match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5511201,2730024,19786172,36,36,100
5511200,306455,19858576,4,4,100
5511200,306455,19857875,10,10,100
5511200,306455,19857875,33,33,100
5511200,306455,19857875,35,35,100
5511200,2730026,21706335,6,6,100
5511200,2730026,22946616,18,18,100
5511200,2730026,22946616,28,28,100
5511200,2730026,22946745,30,30,100
5511202,334354,20824620,13,13,100
5511202,334354,20824620,17,17,100
5511202,334354,22659249,22,22,100
5511202,334354,20857326,23,23,100
5511202,334354,20850350,28,28,100
5511202,1849,23094185,20,20,100
5511197,10710448,22872906,3,3,100
5511197,15287536,22017252,8,8,100
5511197,15287536,16127230,10,10,100
5511197,15287536,16127230,18,18,100
5511197,15287536,16127230,31,31,100
5526844,528691,22666974,34,34,100
5526844,528691,24808716,39,39,100
5526844,15269854,23243780,26,26,100
5526839,4944580,23138641,5,5,100
5526839,4944580,23054406,20,20,100
5511207,2730024,20829177,5,5,100
5511207,2730024,20829177,7,7,100
5511207,2730024,22051713,28,28,100
5511207,2730024,21865219,32,32,100
5511207,2730024,25338486,38,38,100
5511207,334354,24954236,15,15,100
5511207,334354,24954236,18,18,100
5511207,334354,21053094,26,26,100
5511207,334354,20824620,33,33,100
5511207,334354,24954236,34,34,100
5511203,10710448,16706948,1,1,100
5511203,10710448,16683927,8,8,100
5511203,10710448,22882840,25,25,100
5511203,528691,22666851,9,9,102
5511203,528691,22666676,40,40,100
5511205,2170,20918768,19,19,101
5511205,306455,22363627,13,13,100
5511205,306455,19857875,27,27,100
5511206,2730026,21706335,23,23,100
5511206,2730026,21972304,28,28,100
5511206,2730026,21804760,37,37,100
5511206,2730026,22946745,39,39,100
5511208,15287536,16061329,4,4,100
5511208,15287536,23176283,6,6,100
5511208,15287536,16061329,7,7,100
5511208,15287536,16651971,13,13,100
5511208,15287536,22017252,22,22,100
5511208,15287536,23176283,25,25,100
5511208,15287536,16061329,26,26,100
5511208,15287536,16061329,27,27,100
5511208,15287536,16061329,35,35,100
5511208,15287536,22017252,36,36,100
5511208,15287536,22017252,40,40,100
5550120,334354,24953883,5,5,100
5550120,334354,22659249,21,21,100
5550120,334354,24954236,35,35,100
5550120,334354,24953883,39,39,100
5550120,2730026,21972304,6,6,100
5550120,2730026,19890263,36,36,100
5550118,4944580,20829140,19,19,100
5550118,4944580,16541401,34,34,100
5550118,10710448,16683927,1,1,100
5550118,10710448,16683927,3,3,100
5550118,10710448,20839692,5,5,100
5550118,10710448,22882840,15,15,100
5550118,10710448,20855683,21,21,100
5550118,10710448,16706948,26,26,100
5550118,10710448,22882840,37,37,100
5550121,1849,24212946,38,38,100
5550122,306455,16061034,1,1,100
5550122,306455,16061034,10,10,100
5550122,306455,22799354,13,13,100
5550122,306455,19815165,22,22,100
5550122,306455,22761415,32,32,100
5550122,306455,19857875,34,34,100
5550122,306455,22761415,35,35,100
5550122,306455,19857875,38,38,100
5550122,15269854,25994082,3,3,100
5550117,15287536,24487878,10,10,100
5550117,15287536,16651971,11,11,100
5550117,15287536,16127230,16,16,100
5550117,15287536,16061329,30,30,100
5550117,15287536,22017252,33,33,100
5550117,15287536,16127230,38,38,100
5550117,15287536,22017252,40,40,100
5550117,528691,22666676,12,12,100
5550117,528691,22666676,31,31,100
5550119,467049,22751056,9,9,100
5550119,467049,22751056,31,31,100
5550119,2170,20878100,2,2,100
5550119,2170,23154285,3,3,100
5550119,2170,20918768,7,7,100
5550119,2170,20918768,29,29,100
5550119,2170,20878100,40,40,100
5511219,2730026,22946616,8,8,100
5511219,2730026,21972304,12,12,100
5511219,2730026,21972304,19,19,100
5511220,2730024,21700349,19,19,100
5511220,15287536,22017252,4,4,100
5511220,15287536,22226332,10,10,100
5511220,15287536,23176283,11,11,100
5511220,15287536,23176283,14,14,100
5511220,15287536,22017252,30,30,100
5511220,15287536,16651971,34,34,100
5511215,528691,15891309,6,6,100
5511215,528691,15891309,37,37,100
5526840,15269854,25994082,4,4,100
5526840,467049,22751056,39,39,100
5511216,10710448,20855683,37,37,100
5511216,306455,22799354,5,5,100
5511216,306455,22363627,17,17,100
5511216,306455,22761415,24,24,100
5511218,2170,20878100,20,20,100
5511218,334354,22659249,28,28,100
5511218,334354,20850350,29,29,100
5511218,334354,24954236,31,31,100
5511218,334354,22437315,33,33,100
5511218,334354,22437315,38,38,100
5525862,12413055,16885282,16,16,100
5525862,12413055,16885282,21,21,100
5525862,12413055,16885282,28,28,100
5525862,12413055,25192085,32,32,100
5525862,12473867,20787386,36,36,100
5525863,12288224,20143134,1,1,100
5525863,12288224,20794047,21,21,100
5525863,12288224,24551108,26,26,100
5525863,12288224,16534910,36,36,100
5525863,12288232,23339182,12,12,100
5525863,12288232,23682157,17,17,100
5525863,12288232,23339182,24,24,100
5525864,24235829,20656178,5,5,100
5525864,24235829,20656281,15,15,100
5525864,24235829,22990334,37,37,101
5525864,21592740,23024245,4,4,100
5525865,3365044,20834255,13,13,100
5525865,3365044,20856769,24,24,100
5525865,846801,24706514,23,23,100
5525865,846801,24706045,25,25,100
5525865,846801,24706045,29,29,100
5525865,846801,24706045,32,32,100
5525865,846801,24706153,34,34,100
5525865,846801,20581980,39,39,100
5525866,857839,24547530,14,14,100
5525866,857839,20093337,16,16,100
5525866,857839,20091680,38,38,100
5526846,2733744,21998265,5,5,100
5526846,2733744,21922334,9,9,100
5526846,2733744,23164868,12,12,100
5526846,3068,23091776,26,26,100
5526846,3068,23067361,28,28,100
5526846,3068,23066392,30,30,100
5526846,3068,23067111,34,34,100
5526846,3068,23067111,38,38,100
5525871,846801,24706045,31,31,100
5525871,24235829,20656178,1,1,100
5525871,24235829,20656178,5,5,100
5525871,24235829,22990334,12,12,100
5525871,24235829,22990334,15,15,100
5525871,24235829,20656095,17,17,100
5525871,24235829,20655944,21,21,100
5525871,24235829,22990334,23,23,100
5525871,24235829,22990334,25,25,100
5525871,24235829,20656178,31,31,100
5525871,24235829,20656095,32,32,100
5525872,334601,23263025,38,38,100
5525872,3365044,20834255,33,33,100
5526852,12473867,20787634,1,1,100
5526852,2733744,22355014,2,2,100
5526852,2733744,22027790,9,9,100
5526852,2733744,21928380,12,12,100
5526852,2733744,23164868,19,19,100
5526852,2733744,21998265,27,27,100
5526852,2733744,23164868,32,32,100
5526852,2733744,22027790,40,40,100
5525869,12288232,26033160,18,18,102
5525869,12413055,25192085,38,38,100
5525869,12413055,22039528,39,39,100
5525870,21592740,22990426,10,10,100
5525870,21592740,23024245,15,15,100
5525870,21592740,24218641,21,21,102
5525870,12288224,20143410,5,5,102
5525870,12288224,24550911,19,19,100
5525870,12288224,24551108,25,25,100
5525873,3068,23092068,20,20,100
5525873,3068,23091204,35,35,100
5525873,3068,23091204,40,40,100
5525873,857839,22010097,12,12,100
5525873,857839,22010097,28,28,100
5525873,857839,22010097,38,38,100
5525875,12413055,25192085,9,9,100
5525875,12413055,25192085,16,16,100
5525875,12413055,25192085,34,34,100
5525875,12413055,22039528,39,39,102
5525875,21592740,23024245,11,11,100
5525875,21592740,23024245,36,36,100
5526847,2733744,24891586,20,20,100
5526847,2733744,21922334,27,27,100
5526847,2733744,21922334,27,27,100
5526847,2733744,21998265,36,36,100
5526847,857839,20093337,13,13,100
5526847,857839,20094203,30,30,100
5525876,12288224,16534910,15,15,100
5525876,12288224,16534910,30,30,100
5525876,12288224,16534910,35,35,100
5525876,12288224,20794047,39,39,100
5525877,24235829,20656195,1,1,100
5525877,24235829,20656178,17,17,100
5525877,24235829,22137646,25,25,100
5525877,24235829,20656178,40,40,100
5525877,334601,23128585,36,36,100
5525874,12473867,20787291,8,8,100
5525874,12473867,20787386,11,11,100
5525874,12473867,22512082,30,30,100
5525878,3365044,20834255,12,12,100
5525878,3365044,20834255,16,16,100
5525878,3365044,20834255,22,22,100
5525878,3068,23067361,1,1,100
5525878,3068,23091204,4,4,100
5525878,3068,23067111,7,7,100
5525878,3068,23067111,25,25,100
5525878,3068,23067111,33,33,100
5525878,3068,23066438,36,36,100
5525878,3068,23091776,38,38,100
5526853,12288232,23322412,26,26,100
5526853,12288232,26033160,38,38,102
5526853,2733744,24891586,2,2,100
5526853,2733744,23164868,10,10,100
5526853,2733744,21998265,15,15,100
5526853,2733744,23164868,16,16,100
5526853,2733744,21998265,18,18,100
5526853,2733744,21922334,19,19,100
5526853,2733744,21922334,20,20,100
5526853,2733744,21922334,22,22,100
5526853,2733744,22025008,32,32,100
5526853,2733744,21998265,34,34,100
5526853,2733744,24891586,37,37,100
5526853,2733744,23164868,40,40,100
5525884,3068,23067111,30,30,100
5525884,24235829,20656178,5,5,100
5525884,24235829,20656178,7,7,100
5525884,24235829,20656095,35,35,100
5525884,24235829,20656178,37,37,100
5525881,21592740,22990426,7,7,100
5525881,21592740,22990426,10,10,102
5525881,21592740,22019252,18,18,100
5525881,21592740,23024245,40,40,100
5525881,12473867,22512082,24,24,100
5525885,857839,20094203,1,1,100
5525885,857839,24547626,4,4,100
5525885,857839,24547530,5,5,100
5525885,857839,24547530,6,6,100
5525885,857839,24547530,7,7,100
5525885,857839,24547626,13,13,100
5525885,857839,24547530,39,39,100
5525885,3365044,20897206,12,12,100
5525885,3365044,16638038,15,15,100
5525885,3365044,22399386,31,31,100
5525885,3365044,22399386,36,36,100
5525882,846801,20581980,6,6,100
5525882,846801,24706045,12,12,100
5525882,846801,24706153,26,26,100
5525882,12413055,22039528,1,1,100
5525882,12413055,25192085,19,19,100
5525882,12413055,25192085,34,34,100
5525883,334601,22225015,3,3,100
5525883,12288224,24550911,23,23,100
5525887,12473867,22512082,27,27,100
5525887,12473867,20787386,37,37,100
5525887,846801,24706153,13,13,100
5525887,846801,24706153,31,31,100
5526848,2733744,23164868,9,9,100
5526848,2733744,23164868,18,18,100
5526848,2733744,23164868,24,24,100
5526848,3365044,20856814,38,38,100
5525888,334601,23263025,5,5,100
5525888,334601,23263025,21,21,100
5525888,334601,23263025,26,26,100
5525888,334601,23263025,32,32,100
5525889,12288224,24550911,24,24,100
5525889,12288224,20143134,30,30,100
5525889,3068,23091776,10,10,100
5525889,3068,23092068,12,12,100
5525889,3068,23066392,19,19,100
5525889,3068,23067111,23,23,100
5525889,3068,23067361,38,38,100
5525886,12288232,22890491,6,6,100
5525886,21592740,22990426,2,2,100
5525886,21592740,23024245,2,2,100
5525886,21592740,22990426,18,18,100
5525886,21592740,22019252,22,22,100
5525886,21592740,21777277,32,32,100
5525886,21592740,22990426,35,35,100
5525886,21592740,22990426,37,37,100
5525886,21592740,22990426,38,38,100
5525890,24235829,20656095,2,2,100
5525890,24235829,20656095,5,5,100
5525890,24235829,20656178,8,8,100
5525890,24235829,22070549,17,17,100
5525890,24235829,22070549,19,19,100
5525890,24235829,20656178,31,31,100
5525890,24235829,20655944,33,33,100
5525890,24235829,22990334,39,39,100
5525890,857839,24547530,11,11,100
5525890,857839,21936730,27,27,100
5525894,334601,23330102,12,12,100
5525894,334601,23263025,14,14,100
5525894,334601,22225015,17,17,100
5525894,334601,23263025,25,25,100
5525894,334601,25883115,27,27,100
5525894,334601,22225015,34,34,100
5525894,334601,22544417,38,38,100
5525896,857839,20094203,13,13,100
5525896,857839,24547530,35,35,100
5525896,12288224,16534910,10,10,100
5525896,12288224,20794047,18,18,100
5525896,12288224,16534910,38,38,100
5526854,21592740,24218775,8,8,100
5526854,2733744,22355014,27,27,100
5525893,846801,24706153,17,17,100
5525893,846801,24705845,35,35,100
5525893,12288232,22890491,11,11,100
5525893,12288232,23177679,18,18,102
5525895,3068,23092068,7,7,100
5525895,3068,23091776,19,19,100
5525895,3068,23067111,25,25,100
5525895,12413055,25192085,22,22,100
5525897,3365044,20856814,1,1,102
5525897,24235829,20656095,12,12,100
5525897,24235829,22990334,14,14,100
5525897,24235829,20656178,16,16,100
5525897,24235829,22990334,17,17,100
5525897,24235829,22137646,23,23,100
5525897,24235829,22137646,26,26,100
5525897,24235829,20077527,30,30,100
5525897,24235829,20656178,31,31,100
5525897,24235829,22990334,36,36,100
5525897,24235829,20656095,38,38,100
5525898,21592740,21777277,7,7,100
5525898,21592740,21777277,37,37,100
5525898,21592740,22019252,39,39,100
5525898,21592740,22019252,40,40,100
5525899,334601,23726092,19,19,100
5525900,12473867,20787634,12,12,100
5525900,3068,23092068,2,2,100
5525900,3068,23067361,3,3,100
5525900,3068,23067361,9,9,100
5525900,3068,23092068,23,23,100
5525900,3068,23091776,25,25,100
5525900,3068,23068814,26,26,100
5525900,3068,23091776,35,35,100
5525900,3068,23092068,39,39,100
5525901,12413055,25192085,17,17,100
5525901,857839,24547530,7,7,100
5525901,857839,20093337,12,12,100
5525901,857839,20094203,26,26,100
5525901,857839,20093337,39,39,100
5525902,12288224,16534910,1,1,100
5525902,12288224,24550911,13,13,100
5525902,12288224,20144003,16,16,100
5525902,12288224,16534910,24,24,100
5525902,12288224,24551108,28,28,100
5525902,12288224,20143134,37,37,100
5525902,12288224,24550911,39,39,100
5525902,3365044,20834255,19,19,100
5525902,3365044,22399386,21,21,100
5525902,3365044,22399386,23,23,100
5526849,2733744,21998265,10,10,100
5526849,24235829,20656178,2,2,100
5526849,24235829,22990334,8,8,100
5526849,24235829,20077527,28,28,100
5526849,24235829,20077527,31,31,100
5525906,3068,23067361,8,8,100
5525906,3068,23091776,16,16,100
5525906,3068,23091776,24,24,100
5525906,3068,23091204,34,34,100
5525906,3068,23067361,35,35,100
5525906,3068,23091204,38,38,100
5525906,12288232,23339182,20,20,102
5525908,3365044,20834255,11,11,100
5525908,3365044,22818716,19,19,100
5525908,3365044,22814597,20,20,100
5525908,3365044,20834255,21,21,100
5525908,3365044,23162765,25,25,100
5525908,3365044,20834255,27,27,100
5525908,12413055,20800708,32,32,100
5525907,857839,20094203,2,2,100
5525907,857839,24547626,3,3,100
5525907,857839,20094203,12,12,100
5525907,857839,25405437,21,21,100
5525907,857839,22010097,23,23,100
5525907,857839,21563340,30,30,100
5525907,857839,22010097,32,32,100
5525907,857839,24547530,38,38,100
5525907,857839,20094203,39,39,100
5525907,12473867,22512082,5,5,100
5525907,12473867,22512082,24,24,100
5525907,12473867,22512082,34,34,100
5525909,24235829,22990334,9,9,100
5525909,24235829,22070549,28,28,100
5525909,24235829,22990334,29,29,100
5525909,24235829,22070549,31,31,100
5525909,24235829,20656178,37,37,100
5525909,12288224,16534910,2,2,100
5525909,12288224,25411796,38,38,100
5526855,846801,24705845,13,13,100
5526855,846801,25443998,28,28,102
5526855,2733744,21928380,1,1,100
5526855,2733744,21922334,16,16,100
5526855,2733744,21922334,20,20,100
5526855,2733744,21928380,21,21,100
5526855,2733744,21922334,25,25,100
5526855,2733744,21922334,30,30,100
5526855,2733744,21928380,34,34,100
5526855,2733744,24891586,35,35,100
5526855,2733744,20361099,37,37,100
5526855,2733744,22355014,38,38,100
5525905,334601,22564949,8,8,100
5525905,21592740,21777277,6,6,100
5525905,21592740,21777277,35,35,100
5525905,21592740,23024245,37,37,100
5525905,21592740,22019252,39,39,100
5525911,21592740,21777277,3,3,100
5525911,3068,23091204,25,25,100
5525914,24235829,20077527,18,18,100
5525914,24235829,20656178,30,30,100
5525914,24235829,20077527,32,32,100
5525914,24235829,20077527,40,40,100
5525910,846801,24706045,16,16,102
5525910,846801,24706605,20,20,100
5525910,334601,22225015,1,1,100
5525910,334601,23726092,2,2,100
5525912,857839,21563340,4,4,100
5525912,857839,21563340,5,5,100
5525912,857839,20093337,7,7,100
5525912,857839,20094203,18,18,100
5525912,857839,24547626,23,23,100
5525912,857839,20094203,27,27,100
5525912,857839,24547626,29,29,100
5525912,857839,25405437,32,32,100
5525912,857839,22010097,38,38,100
5525913,12473867,22512082,3,3,100
5525913,12473867,20787386,13,13,100
5525913,12473867,22512082,14,14,100
5525913,12473867,22512082,17,17,100
5525913,12473867,20787291,24,24,100
5525913,12473867,22512082,31,31,100
5525913,3365044,22818716,4,4,100
5525913,3365044,22399386,36,36,100
5525913,3365044,22399386,40,40,100
5526850,2733744,21998265,36,36,100
5526850,12288224,16534910,15,15,100
5525917,3068,23092068,5,5,100
5525917,3068,23066392,6,6,100
5525917,3068,23067361,32,32,100
5525917,3068,23092068,35,35,100
5525917,3068,23066392,40,40,100
5525918,857839,24547530,15,15,100
5525918,857839,20094203,33,33,100
5525918,21592740,21777277,2,2,100
5525918,21592740,21777277,6,6,100
5525918,21592740,23024245,30,30,100
5526851,2733744,24891586,11,11,100
5526851,2733744,21928380,17,17,100
5526851,2733744,24891586,19,19,100
5526851,334601,23726092,27,27,100
5526851,334601,23263025,30,30,100
5525919,3365044,22818716,10,10,100
5525919,3365044,20834255,22,22,100
5525919,3365044,23162765,25,25,100
5525919,3365044,20834255,30,30,100
5525919,3365044,20897206,40,40,100
5525919,12288232,23682157,11,11,100
5525919,12288232,24655172,16,16,100
5525919,12288232,23365112,22,22,100
5525920,24235829,20656178,2,2,100
5525920,24235829,20656095,7,7,100
5525920,24235829,20656178,11,11,100
5525920,24235829,20656095,23,23,100
5525920,24235829,20656178,26,26,100
5525920,24235829,20656178,27,27,100
5525920,24235829,20077527,34,34,100
5525920,24235829,20656221,35,35,100
5525921,12288224,24551108,19,19,100
5525921,12288224,20794047,22,22,100
5525921,12288224,24551108,33,33,100
5525921,12413055,24428975,8,8,100
5525926,12473867,20787386,35,35,100
5525926,12473867,20787386,40,40,100
5525926,12288224,16534910,2,2,100
5525926,12288224,16534910,6,6,100
5525926,12288224,20144003,14,14,100
5525926,12288224,25411796,15,15,100
5525926,12288224,20143134,17,17,100
5525926,12288224,24550911,22,22,100
5525926,12288224,24551108,24,24,100
5525926,12288224,16534910,26,26,100
5525926,12288224,24551108,27,27,100
5525926,12288224,20794047,37,37,100
5526856,2733744,21998265,5,5,100
5526856,2733744,21998265,25,25,100
5526856,2733744,22355014,35,35,100
5526856,2733744,22025008,39,39,100
5525922,334601,22225015,6,6,100
5525922,334601,23263025,10,10,100
5525922,334601,23263025,34,34,100
5525922,3068,23067111,18,18,100
5525924,21592740,24218571,5,5,100
5525924,21592740,23024245,20,20,100
5525924,21592740,23024245,31,31,100
5525924,3365044,20897206,28,28,100
5525923,846801,24706045,19,19,100
5525923,846801,20581980,31,31,100
5525923,857839,20094203,3,3,100
5525923,857839,24547530,7,7,100
5525923,857839,20094203,11,11,100
5525923,857839,24547626,24,24,100
