match_id,official_kind,official_id,official_name,role_raw
5498673,referee,103173557,"JIMENEZ MARTIN, ENEKO",Arbitro principal
5498679,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498677,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498678,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498676,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498680,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498680,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498682,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498683,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498683,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498687,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498689,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498689,field_delegate,,"RAMIREZ PALOMEQUE, GABRIEL",delegado_campo
5498686,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5498686,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498684,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5498685,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5498685,field_delegate,,"SANCHEZ TABARES, IVAN",delegado_campo
5498695,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498695,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498691,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498691,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498692,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498696,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498693,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498690,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498690,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498698,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498698,field_delegate,,"SANCHEZ TABARES, IVAN",delegado_campo
5498703,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498697,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498697,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498702,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498702,field_delegate,,"RAMIREZ PALOMEQUE, GABRIEL",delegado_campo
5498700,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498699,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498699,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498710,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498705,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498705,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498706,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498706,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498704,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498704,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498708,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498709,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498716,referee,101725311,"GARCIA BARAHONA, NATALIA",Arbitro principal
5498715,referee,101725311,"GARCIA BARAHONA, NATALIA",Arbitro principal
5498717,referee,101725311,"GARCIA BARAHONA, NATALIA",Arbitro principal
5498712,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498712,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498711,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498711,field_delegate,,"SANCHEZ TABARES, IVAN",delegado_campo
5498713,referee,103174167,"MARTIN ARANA, MARCOS",Arbitro principal
5498719,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498718,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498718,field_delegate,,"SANCHEZ TABARES, IVAN",delegado_campo
5498721,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498722,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498724,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498723,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498726,referee,103175343,"SÁNCHEZ MARCHAL, DANIEL",Arbitro principal
5498731,referee,103175343,"SÁNCHEZ MARCHAL, DANIEL",Arbitro principal
5498725,referee,103175343,"SÁNCHEZ MARCHAL, DANIEL",Arbitro principal
5498725,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498730,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5498730,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498728,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5498729,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5498737,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5498734,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5498734,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498735,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5498738,referee,103170678,"BERRAHA BEN HAMMOU, MAROUAN",Arbitro principal
5498736,referee,103170678,"BERRAHA BEN HAMMOU, MAROUAN",Arbitro principal
5498736,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498732,referee,103170678,"BERRAHA BEN HAMMOU, MAROUAN",Arbitro principal
5498732,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498741,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5498741,field_delegate,,"GOMEZ CARRASCO, DIEGO",delegado_campo
5498739,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5498743,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5498743,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498744,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5498742,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5498745,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5498747,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498748,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498751,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498751,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498750,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5498752,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5498749,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5498753,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498757,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498756,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5498756,field_delegate,,"ELERA, LUIS ENRIQUE",delegado_campo
5498758,referee,103173557,"JIMENEZ MARTIN, ENEKO",Arbitro principal
5498754,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5498754,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498755,referee,103173557,"JIMENEZ MARTIN, ENEKO",Arbitro principal
5498755,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498765,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498761,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498762,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498763,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498764,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498764,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498760,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498767,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498771,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498770,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5498770,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498768,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5498768,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498773,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5498769,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5498777,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5498777,field_delegate,,"ROJAS AMORES, BELEN",delegado_campo
5498775,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5498775,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498776,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5498774,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498778,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498780,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5498787,referee,2691301,"CORTES TELLEZ, AITANA",Arbitro principal
5498786,referee,2691301,"CORTES TELLEZ, AITANA",Arbitro principal
5498784,referee,2691301,"CORTES TELLEZ, AITANA",Arbitro principal
5498782,referee,101721309,"ABDALLAOUI LOUKILI, REDA",Arbitro principal
5498782,field_delegate,,"ELERA, LUIS ENRIQUE",delegado_campo
5498781,referee,101721309,"ABDALLAOUI LOUKILI, REDA",Arbitro principal
5498783,referee,101721309,"ABDALLAOUI LOUKILI, REDA",Arbitro principal
5498783,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498788,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498793,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498791,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5498794,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498790,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498790,field_delegate,,"RECUENCO GARCÍA, RUBÉN",delegado_campo
5498789,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498789,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498800,referee,103175390,"SASTRE GONZÁLEZ, IKER",Arbitro principal
5498801,referee,103175390,"SASTRE GONZÁLEZ, IKER",Arbitro principal
5498801,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498796,referee,103175390,"SASTRE GONZÁLEZ, IKER",Arbitro principal
5498799,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498795,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498795,field_delegate,,"ELERA, LUIS ENRIQUE",delegado_campo
5498797,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498808,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498807,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498802,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498803,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5498803,field_delegate,,"AGUILAR TENA, IGOR",delegado_campo
5498806,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5498804,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5498809,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498809,field_delegate,,"ORTIZ PUENTE, MIGUEL ANGEL",delegado_campo
5498810,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498812,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498814,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498814,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498813,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498815,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498819,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498819,field_delegate,,"MORALES GÓMEZ, OSCAR",delegado_campo
5498816,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498816,field_delegate,,"ALARCON UTRILLA, ALEJANDRO",delegado_campo
5498820,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498817,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498822,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498821,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5498827,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498827,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498828,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498825,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498823,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498826,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5498829,referee,103170298,"ZARGARZADA, NAJIBULLAH",Arbitro principal
5498836,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498834,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498830,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5498835,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498833,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498832,referee,103173023,"JARAMILLO GARCÍA, ADRIÁN",Arbitro principal
5498840,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498840,field_delegate,,"LESMA NOVALBOS, JONATHAN",delegado_campo
5498842,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498839,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5498843,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498838,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5498841,referee,103172995,"HAMMOU LOUKILI, TARIK",Arbitro principal
5517752,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517752,field_delegate,,"CRIADO PACHECO, KEVIN",delegado_campo
5517753,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517753,field_delegate,,"BUNA CHEMA, ROBERTO",delegado_campo
5517755,referee,103176014,"VALLAS ALMOHALLA, ARTURO",Arbitro principal
5517756,referee,103176014,"VALLAS ALMOHALLA, ARTURO",Arbitro principal
5517757,referee,103174767,"PALMERA BALZAN , SANTIAGO ALBERTO",Arbitro principal
5517758,referee,103174767,"PALMERA BALZAN , SANTIAGO ALBERTO",Arbitro principal
5517758,field_delegate,,"ALVAREZ NOZAL, ADRIAN",delegado_campo
5517762,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517759,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517759,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517760,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517765,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5517763,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5517764,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5517770,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5517769,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5517771,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5517771,field_delegate,,"MANZANARES SANCHEZ, ADRIAN",delegado_campo
5517766,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517766,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517768,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517768,field_delegate,,"BUNA CHEMA, ROBERTO",delegado_campo
5517772,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517772,field_delegate,,"ALVAREZ NOZAL, ADRIAN",delegado_campo
5517773,referee,103175380,"SANCHEZ LAGUNAS, PABLO",Arbitro principal
5517775,referee,103175380,"SANCHEZ LAGUNAS, PABLO",Arbitro principal
5517776,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517776,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517777,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517778,referee,103174779,"RIVERA TORRES, MARCOS",Arbitro principal
5517779,referee,103174779,"RIVERA TORRES, MARCOS",Arbitro principal
5517782,referee,103170646,"AVILÉS LÓPEZ, MARCOS",Arbitro principal
5517782,field_delegate,,"RUIZ JURIDIAZ, MARCOS",delegado_campo
5517785,referee,103170646,"AVILÉS LÓPEZ, MARCOS",Arbitro principal
5517783,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517784,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5517784,field_delegate,,"BUESA FERNANDEZ, ALEJANDRO",delegado_campo
5517786,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5517786,field_delegate,,"ALVAREZ NOZAL, ADRIAN",delegado_campo
5517781,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5517781,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517791,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5517790,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5517792,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5517788,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517789,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517789,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517793,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517798,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5517798,field_delegate,,"BUNA CHEMA, ROBERTO",delegado_campo
5517799,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5517796,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5517796,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517800,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5517800,field_delegate,,"ALVAREZ NOZAL, ADRIAN",delegado_campo
5517797,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5517797,field_delegate,,"CRIADO PACHECO, KEVIN",delegado_campo
5517795,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5517795,field_delegate,,"GAITAN ESPEJO, DANIEL",delegado_campo
5517806,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5517806,field_delegate,,"MANZANARES SANCHEZ, ADRIAN",delegado_campo
5517804,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5517801,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5517805,referee,101756042,"LOPEZ-REINA DELGADO, DIEGO",Arbitro principal
5517803,referee,101756042,"LOPEZ-REINA DELGADO, DIEGO",Arbitro principal
5517807,referee,103175952,"VÁSQUEZ RENTERÍA, LUIS DAVID",Arbitro principal
5517808,referee,103174197,"NIEVA DELGADO, ISMAEL",Arbitro principal
5517810,referee,103174197,"NIEVA DELGADO, ISMAEL",Arbitro principal
5517810,field_delegate,,"GAITAN ESPEJO, DANIEL",delegado_campo
5517811,referee,103174197,"NIEVA DELGADO, ISMAEL",Arbitro principal
5517811,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517813,referee,103172213,"DURÁN CAMPOS, CHRISTIAN",Arbitro principal
5517813,field_delegate,,"BUNA CHEMA, ROBERTO",delegado_campo
5517814,referee,103172213,"DURÁN CAMPOS, CHRISTIAN",Arbitro principal
5517812,referee,103173547,"LÓPEZ JIMÉNEZ, MATEO",Arbitro principal
5517812,field_delegate,,"CRIADO PACHECO, KEVIN",delegado_campo
5517818,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517815,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517815,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517820,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517816,referee,103175412,"SANCHEZ GONZALEZ, JUAN",Arbitro principal
5517819,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5517819,field_delegate,,"MANZANARES SANCHEZ, ADRIAN",delegado_campo
5517821,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5517821,field_delegate,,"BUESA FERNANDEZ, ALEJANDRO",delegado_campo
5517826,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5517826,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517823,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5517825,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5517828,referee,103172153,"DUQUE SÁNCHEZ, IVAN",Arbitro principal
5517827,referee,103172153,"DUQUE SÁNCHEZ, IVAN",Arbitro principal
5517822,referee,103172153,"DUQUE SÁNCHEZ, IVAN",Arbitro principal
5517822,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517829,referee,103170286,"MOLINA BARQUÍN, HÉCTOR",Arbitro principal
5517833,referee,103170286,"MOLINA BARQUÍN, HÉCTOR",Arbitro principal
5517830,referee,103170286,"MOLINA BARQUÍN, HÉCTOR",Arbitro principal
5517834,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5517834,field_delegate,,"BUESA FERNANDEZ, ALEJANDRO",delegado_campo
5517831,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5517835,referee,103174165,"MONTERO CUERVA, EDGAR",Arbitro principal
5517836,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517836,field_delegate,,"VIEDMA LOPEZ, HECTOR",delegado_campo
5517837,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517837,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517840,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517838,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517841,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517841,field_delegate,,"NUÑEZ RUIZ, NICOLAS",delegado_campo
5517842,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517847,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517847,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517848,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517848,field_delegate,,"PUENTE MURO, RICARDO",delegado_campo
5517849,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517843,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5517843,field_delegate,,"VANDENWEGHE, JUAN SEBASTIAAN",delegado_campo
5517844,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5517846,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5517853,referee,103171561,"CARDENAS GOMEZ, TOMAS",Arbitro principal
5517855,referee,103171561,"CARDENAS GOMEZ, TOMAS",Arbitro principal
5517850,referee,103171561,"CARDENAS GOMEZ, TOMAS",Arbitro principal
5517854,referee,103172191,"DE PABLO LOPEZ, DANIEL",Arbitro principal
5517851,referee,103172191,"DE PABLO LOPEZ, DANIEL",Arbitro principal
5517856,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517862,referee,103173547,"LÓPEZ JIMÉNEZ, MATEO",Arbitro principal
5517859,referee,103173547,"LÓPEZ JIMÉNEZ, MATEO",Arbitro principal
5517860,referee,103173547,"LÓPEZ JIMÉNEZ, MATEO",Arbitro principal
5517860,field_delegate,,"LOPEZ DOMINGO, OSCAR",delegado_campo
5517863,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517861,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517861,field_delegate,,"VIEDMA LOPEZ, HECTOR",delegado_campo
5517857,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517864,referee,103170646,"AVILÉS LÓPEZ, MARCOS",Arbitro principal
5517869,referee,103170646,"AVILÉS LÓPEZ, MARCOS",Arbitro principal
5517866,referee,103170646,"AVILÉS LÓPEZ, MARCOS",Arbitro principal
5517867,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517870,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517870,field_delegate,,"MANZANARES SANCHEZ, ADRIAN",delegado_campo
5517868,referee,103172179,"DRAMMEH DORIA, BAILO",Arbitro principal
5517876,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517877,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517877,field_delegate,,"MANZANARES SANCHEZ, ADRIAN",delegado_campo
5517874,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517874,field_delegate,,"VIEDMA LOPEZ, HECTOR",delegado_campo
5517873,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517875,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517872,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517880,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517880,field_delegate,,"VANDENWEGHE, JUAN SEBASTIAAN",delegado_campo
5517881,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517884,referee,103174813,"PÉREZ MARTÍN, ADRIÁN",Arbitro principal
5517879,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517883,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517883,field_delegate,,"BUESA FERNANDEZ, ALEJANDRO",delegado_campo
5517882,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5517888,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517889,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5517890,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
