match_id,official_kind,official_id,official_name,role_raw
5524705,referee,103172187,"DELGADO DOMINGO, GONZALO",Arbitro principal
5524701,referee,103174793,"POLO TEIXEIRA, RAUL",Arbitro principal
5524704,referee,103174793,"POLO TEIXEIRA, RAUL",Arbitro principal
5524704,field_delegate,,"MONTERO GADEA, JOSE MARIA",delegado_campo
5524707,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524707,field_delegate,,"GARCIA SEGOVIA, DANIEL",delegado_campo
5524708,referee,103172207,"CRISTÓBAL DE LA CARRERA, MATEO",Arbitro principal
5524709,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524709,field_delegate,,"SANCHEZ FERNANDEZ, DAVID",delegado_campo
5524712,referee,103170290,"PEREZ PALACIOS, FERNANDO",Arbitro principal
5524977,referee,103172207,"CRISTÓBAL DE LA CARRERA, MATEO",Arbitro principal
5524977,field_delegate,,"OUTOMURO INGMAN, DYLAN RHYS",delegado_campo
5524714,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5524714,field_delegate,,"VALENZUELA CID, ANTONIO",delegado_campo
5524713,referee,103175400,"SANZ BENAVENT, CARLOS",Arbitro principal
5524713,field_delegate,,"DIAZ, SANTIAGO",delegado_campo
5524971,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5524715,referee,103175400,"SANZ BENAVENT, CARLOS",Arbitro principal
5524718,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5524719,referee,103172197,"CRISTÓBAL VARGAS, OSCAR",Arbitro principal
5524719,field_delegate,,"DIAZ, SANTIAGO",delegado_campo
5524720,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5524978,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5524724,referee,103172197,"CRISTÓBAL VARGAS, OSCAR",Arbitro principal
5524723,referee,103172197,"CRISTÓBAL VARGAS, OSCAR",Arbitro principal
5524723,field_delegate,,"OUTOMURO INGMAN, DYLAN RHYS",delegado_campo
5524725,referee,101732538,"SUAREZ DE ECHEVARRIA, BORJA",Arbitro principal
5524725,field_delegate,,"VALENZUELA CID, ANTONIO",delegado_campo
5524726,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524972,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524729,referee,101732538,"SUAREZ DE ECHEVARRIA, BORJA",Arbitro principal
5524729,field_delegate,,"VELASCO HUETE, GEMA",delegado_campo
5524730,referee,101732538,"SUAREZ DE ECHEVARRIA, BORJA",Arbitro principal
5524730,field_delegate,,"ARCE AREVALO, GERMAN",delegado_campo
5524731,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5524731,field_delegate,,"VALENZUELA CID, ANTONIO",delegado_campo
5524734,referee,101723996,"DE LARA GARCIA, MIGUEL",Arbitro principal
5524979,referee,101723996,"DE LARA GARCIA, MIGUEL",Arbitro principal
5524735,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5524736,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5524737,referee,103170306,"CAMPOS MASET, NICOLAS",Arbitro principal
5524973,referee,103171531,"CABRAS LEÓN, JAVIER",Arbitro principal
5524741,referee,103170306,"CAMPOS MASET, NICOLAS",Arbitro principal
5524741,field_delegate,,"ARCE AREVALO, GERMAN",delegado_campo
5524740,referee,103171531,"CABRAS LEÓN, JAVIER",Arbitro principal
5524742,referee,103175400,"SANZ BENAVENT, CARLOS",Arbitro principal
5524745,referee,103175400,"SANZ BENAVENT, CARLOS",Arbitro principal
5524748,referee,103173545,"MARTIN FUENTES, ALONSO",Arbitro principal
5524746,referee,103175400,"SANZ BENAVENT, CARLOS",Arbitro principal
5524747,referee,103173545,"MARTIN FUENTES, ALONSO",Arbitro principal
5524980,referee,103173545,"MARTIN FUENTES, ALONSO",Arbitro principal
5524974,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5524751,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524753,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524754,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5524754,field_delegate,,"AMADOR SANCHEZ, ALAN",delegado_campo
5524752,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5524752,field_delegate,,"ARCE AREVALO, GERMAN",delegado_campo
5524758,referee,103173539,"LUGMANIA LLUMIGUSIN, JONATHAN MARCELO",Arbitro principal
5524757,referee,103171531,"CABRAS LEÓN, JAVIER",Arbitro principal
5524757,field_delegate,,"VALENZUELA CID, ANTONIO",delegado_campo
5524760,referee,103173539,"LUGMANIA LLUMIGUSIN, JONATHAN MARCELO",Arbitro principal
5524759,referee,103171531,"CABRAS LEÓN, JAVIER",Arbitro principal
5524756,referee,103171531,"CABRAS LEÓN, JAVIER",Arbitro principal
5524981,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5524764,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5524764,field_delegate,,"OUTOMURO INGMAN, DYLAN RHYS",delegado_campo
5524763,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5524763,field_delegate,,"ARCE AREVALO, GERMAN",delegado_campo
5524765,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5524766,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5524976,referee,103180871,"SANCHEZ RECHE, OSCAR",Arbitro principal
5524976,field_delegate,,"ESPINOSA JIMENEZ, ANDERSON",delegado_campo
5524770,referee,103955328,"SACRISTÁN DE AGUSTÍN, HUGO",Arbitro principal
5524770,field_delegate,,"VALENZUELA CID, ANTONIO",delegado_campo
5524769,referee,103955328,"SACRISTÁN DE AGUSTÍN, HUGO",Arbitro principal
5524772,referee,103180871,"SANCHEZ RECHE, OSCAR",Arbitro principal
5524772,field_delegate,,"MONTAÑO GONZALO, ALVARO",delegado_campo
5524773,referee,1170382,"BRAVO LOAYZA, JOSE ALEXIS",Arbitro principal
5524776,referee,103172945,"HERRERA MAROTO, IZAN",Arbitro principal
5524776,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5524774,referee,103170280,"FERREIRO GONZALEZ, IKER",Arbitro principal
5524777,referee,103172945,"HERRERA MAROTO, IZAN",Arbitro principal
5524777,field_delegate,,"ORTEGA GARCIA, JUAN ISMAEL",delegado_campo
5524778,referee,103172945,"HERRERA MAROTO, IZAN",Arbitro principal
5524778,field_delegate,,"GONZALEZ REDONDO, JAVIER",delegado_campo
5524780,referee,103170656,"BELTRE DA SILVA, MARÍA ISABEL",Arbitro principal
5524780,field_delegate,,"LOPEZ VAZQUEZ, DAVID",delegado_campo
5524784,referee,103173019,"IGLESIAS SEGOVIA, HUGO",Arbitro principal
5524779,referee,103170274,"CRISTÓBAL SANCHEZ, JORGE",Arbitro principal
5524782,referee,103175357,"SANCHEZ RIOS, JULIA",Arbitro principal
5524783,referee,103170274,"CRISTÓBAL SANCHEZ, JORGE",Arbitro principal
5524785,referee,103175357,"SANCHEZ RIOS, JULIA",Arbitro principal
5524785,field_delegate,,"CASTREJON GONZALEZ, CRISTIAN",delegado_campo
5524788,referee,103171593,"CASTELLANOS ÁLVAREZ, HUGO",Arbitro principal
5524788,field_delegate,,"FERNANDEZ CABEZAS, CARLOS",delegado_campo
5524787,referee,103175980,"TURULLOLS SANTOS, ANDRÉS",Arbitro principal
5524789,referee,103170656,"BELTRE DA SILVA, MARÍA ISABEL",Arbitro principal
5524789,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5524790,referee,103175980,"TURULLOLS SANTOS, ANDRÉS",Arbitro principal
5524790,field_delegate,,"PEREZ SIMON, JORGE",delegado_campo
5524791,referee,103174829,"PUERTA SANZ, ÁLVARO",Arbitro principal
5524794,referee,103175982,"SUMMERS SÁNCHEZ, ALEJANDRO",Arbitro principal
5524793,referee,103172953,"HERRERO DE LA FUENTE, GUILLERMO",Arbitro principal
5524795,referee,103174219,"OLIVERA JIMENEZ, DANTE HIROSHI",Arbitro principal
5524796,referee,103174219,"OLIVERA JIMENEZ, DANTE HIROSHI",Arbitro principal
5524796,field_delegate,,"ORTEGA GARCIA, JUAN ISMAEL",delegado_campo
5524798,referee,103170666,"ARENAS LÓPEZ-JURADO, NICOLAS",Arbitro principal
5524798,field_delegate,,"CASTREJON GONZALEZ, CRISTIAN",delegado_campo
5524801,referee,103171529,"CAMACHO VALLEJO, DANIEL",Arbitro principal
5524799,referee,103170666,"ARENAS LÓPEZ-JURADO, NICOLAS",Arbitro principal
5524802,referee,103171529,"CAMACHO VALLEJO, DANIEL",Arbitro principal
5524802,field_delegate,,"PEREZ SIMON, JORGE",delegado_campo
5524800,referee,103170666,"ARENAS LÓPEZ-JURADO, NICOLAS",Arbitro principal
5524806,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5524808,referee,103171517,"COBO NAVIDAD, IZAN",Arbitro principal
5524808,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5524804,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5524807,referee,103171517,"COBO NAVIDAD, IZAN",Arbitro principal
5524805,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5524813,referee,103171593,"CASTELLANOS ÁLVAREZ, HUGO",Arbitro principal
5524813,field_delegate,,"RODRIGUEZ MARTINEZ, ARTURO",delegado_campo
5524812,referee,103172205,"EL KARCH SERROUKH, NAIM",Arbitro principal
5524814,referee,103171593,"CASTELLANOS ÁLVAREZ, HUGO",Arbitro principal
5524814,field_delegate,,"GONZALEZ LOPEZ, IKER",delegado_campo
5524810,referee,103172205,"EL KARCH SERROUKH, NAIM",Arbitro principal
5524811,referee,103171593,"CASTELLANOS ÁLVAREZ, HUGO",Arbitro principal
5524811,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5524815,referee,103175382,"SAHUQUILLO MORENO, HUGO",Arbitro principal
5524817,referee,103170312,"FERNÁNDEZ GARCÍA, DIEGO",Arbitro principal
5524818,referee,103171571,"BUENO ZABALLOS, SERGIO",Arbitro principal
5524818,field_delegate,,"RODRÍGUEZ VILLALBA, AARON",delegado_campo
5524819,referee,103170312,"FERNÁNDEZ GARCÍA, DIEGO",Arbitro principal
5524819,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5524820,referee,103171571,"BUENO ZABALLOS, SERGIO",Arbitro principal
5524821,referee,103172117,"EXPOSITO MORALES, JOEL",Arbitro principal
5524823,referee,103173587,"LORENTE VIADER, ANTONIO",Arbitro principal
5524823,field_delegate,,"TORRES LAGE, REBECA",delegado_campo
5524824,referee,103173587,"LORENTE VIADER, ANTONIO",Arbitro principal
5524824,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5524826,referee,103172117,"EXPOSITO MORALES, JOEL",Arbitro principal
5524826,field_delegate,,"PEREZ SIMON, JORGE",delegado_campo
5524825,referee,103173587,"LORENTE VIADER, ANTONIO",Arbitro principal
5524828,referee,103171603,"BLANCO PRIETO, DARIO",Arbitro principal
5524828,field_delegate,,"GARRIDO MORCILLO, IVAN",delegado_campo
5524831,referee,103174737,"PARRAL PARRAO, MIGUEL",Arbitro principal
5524827,referee,103171603,"BLANCO PRIETO, DARIO",Arbitro principal
5524827,field_delegate,,"CONDE MARTÍN, NICOLÁS",delegado_campo
5524832,referee,103174737,"PARRAL PARRAO, MIGUEL",Arbitro principal
5524830,referee,103171603,"BLANCO PRIETO, DARIO",Arbitro principal
5524830,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5524833,referee,103170662,"BERMEJO PÉREZ, DIEGO",Arbitro principal
5524834,referee,103172147,"DÍAZ GAMELLA, RAÚL",Arbitro principal
5524836,referee,103172147,"DÍAZ GAMELLA, RAÚL",Arbitro principal
5524836,field_delegate,,"TORRES LAGE, REBECA",delegado_campo
5524838,referee,103170662,"BERMEJO PÉREZ, DIEGO",Arbitro principal
5524837,referee,103170662,"BERMEJO PÉREZ, DIEGO",Arbitro principal
5524837,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5524839,referee,103174203,"MORENO PINAR, ALEJANDRO ROQUE",Arbitro principal
5524840,referee,103174203,"MORENO PINAR, ALEJANDRO ROQUE",Arbitro principal
5524840,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5524841,referee,103174203,"MORENO PINAR, ALEJANDRO ROQUE",Arbitro principal
5524842,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5524842,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5524843,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5524843,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5524844,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5524844,field_delegate,,"GARRO SANCHEZ, PABLO",delegado_campo
5524847,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5524845,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5524846,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524850,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524850,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5524848,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524849,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524849,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5524854,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524852,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524853,referee,103175952,"VÁSQUEZ RENTERÍA, LUIS DAVID",Arbitro principal
5524851,referee,103175952,"VÁSQUEZ RENTERÍA, LUIS DAVID",Arbitro principal
5524855,referee,103174807,"PÉREZ CAMARGO, JAIME",Arbitro principal
5524855,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5524856,referee,103174807,"PÉREZ CAMARGO, JAIME",Arbitro principal
5524856,field_delegate,,"GARRO SANCHEZ, PABLO",delegado_campo
5524857,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5524861,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5524861,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5524862,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5524862,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5524860,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5524860,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5524858,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5524858,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5524859,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5524859,field_delegate,,"GALAN VACAS, DAVID",delegado_campo
5524864,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524865,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524866,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5524867,referee,103176016,"TORRUBIA GALLEGO, GONZALO",Arbitro principal
5524867,field_delegate,,"PEÑASCO CARMONA, MARIO",delegado_campo
5524868,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5524868,field_delegate,,"GARRO SANCHEZ, PABLO",delegado_campo
5524863,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5524863,field_delegate,,"MARIA GISMERO, MANUEL",delegado_campo
5524872,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5524872,field_delegate,,"MAGRO DIAZ, OSCAR",delegado_campo
5524870,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5524871,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5524869,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5524869,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5524873,referee,101688700,"YUSTAS PÉREZ, VICTOR",Arbitro principal
5524873,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5524874,referee,101688700,"YUSTAS PÉREZ, VICTOR",Arbitro principal
5524879,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5524879,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5524875,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5524875,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5524880,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5524880,field_delegate,,"GARRO SANCHEZ, PABLO",delegado_campo
5524878,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5524876,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5524877,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5524881,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5524884,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5524884,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5524882,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5524882,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5524883,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5524883,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5524885,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5524885,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5524886,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5524889,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524890,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524891,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5524887,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524888,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524888,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5524892,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5524895,referee,104103080,"MARURI LATORRE, UNAI",Arbitro principal
5524895,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5524893,referee,104103080,"MARURI LATORRE, UNAI",Arbitro principal
5524894,referee,103170632,"BAUTISTA CACERES, BRYAN",Arbitro principal
5524897,referee,103170632,"BAUTISTA CACERES, BRYAN",Arbitro principal
5524898,referee,103172342,"FRANCO SANCHEZ, SAMUEL",Arbitro principal
5524896,referee,103172342,"FRANCO SANCHEZ, SAMUEL",Arbitro principal
5524896,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5524899,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5524899,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5524904,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5524903,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5524901,referee,103173567,"JIMÉNEZ LORENZO, ADRIÁN",Arbitro principal
5524901,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5524902,referee,103173567,"JIMÉNEZ LORENZO, ADRIÁN",Arbitro principal
5524900,referee,103173567,"JIMÉNEZ LORENZO, ADRIÁN",Arbitro principal
5524905,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5524908,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5524908,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5524906,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5524907,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5524909,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5524909,field_delegate,,"SEGOVIA TESTON, DAVID",delegado_campo
5524910,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5524910,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5524911,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524916,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524913,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524913,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5524914,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524914,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5524912,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524915,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524918,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524919,referee,103170692,"ABAGA MISSE, FABRICE",Arbitro principal
5524921,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524921,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5524922,referee,103170692,"ABAGA MISSE, FABRICE",Arbitro principal
5524922,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5524917,referee,103170692,"ABAGA MISSE, FABRICE",Arbitro principal
5524920,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524923,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524927,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524924,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524924,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5524925,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524925,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5524926,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5524928,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5524928,field_delegate,,"SEGOVIA TESTON, DAVID",delegado_campo
5524930,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5524934,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5524934,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5524931,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5524932,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5524929,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5524933,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5524933,field_delegate,,"BARREIRO DEL BARCO, MANUEL",delegado_campo
5524937,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
