match_id,team_id,role_kind,role_raw,person_id,person_name
5524537,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5524537,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524537,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524541,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5524541,2278892,team_delegate,team_delegate,,"ALBALADEJO BARBERO, NICOLAS JOSE"
5524541,2278892,other_staff,EPR,15104952,"SEOANE STAMPA, JUAN"
5524541,223,team_delegate,team_delegate,,"CEREZO NOGALES, DIEGO"
5524543,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524543,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524543,846844,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524543,846844,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524539,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5524539,555336,head_coach,head_coach,26024668,"MARTÍN MERINO, ÁLVARO"
5524539,555336,team_delegate,team_delegate,,"VILORIO MENDEZ, IVAN"
5524540,15291523,head_coach,head_coach,25605953,"LARA ORTIZ, ADRIAN"
5524540,15291523,team_delegate,team_delegate,,"LARGACHA YAGUE, JAIME"
5524540,846845,team_delegate,team_delegate,,"PALOMO LOZANO, JESÚS"
5524542,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5524542,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5524542,220,other_staff,EPR,23373356,"SANCHEZ MORENO, ALEJANDRO"
5524544,2047,head_coach,head_coach,24563820,"GONZÁLEZ PÉREZ, NICOLÁS"
5524544,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5524544,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5524544,680671,team_delegate,team_delegate,,"HERAS LOPEZ, RICARDO"
5524545,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5524545,15291523,head_coach,head_coach,25561570,"VELASCO GONZALEZ, BORJA"
5524545,15291523,team_delegate,team_delegate,,"LARGACHA YAGUE, JAIME"
5524546,846845,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524546,846845,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524546,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5524546,2278892,team_delegate,team_delegate,,"ALBALADEJO BARBERO, NICOLAS JOSE"
5524547,223,team_delegate,team_delegate,,"CEREZO NOGALES, DIEGO"
5524547,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5524547,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5524548,220,other_staff,EPR,23373356,"SANCHEZ MORENO, ALEJANDRO"
5524548,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524548,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524549,846844,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524549,2047,head_coach,head_coach,24563820,"GONZÁLEZ PÉREZ, NICOLÁS"
5524549,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5524550,555336,head_coach,head_coach,26024668,"MARTÍN MERINO, ÁLVARO"
5524550,555336,team_delegate,team_delegate,,"VILORIO MENDEZ, IVAN"
5524550,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5524550,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5546593,15291523,head_coach,head_coach,25797498,"LARA ORTIZ, ADRIAN"
5546593,555336,head_coach,head_coach,25073697,"VILORIO MENDEZ, IVAN"
5546593,555336,team_delegate,team_delegate,,"MUÑOZ DIAZ, ISMAEL"
5546592,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5546592,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5546592,846844,team_delegate,team_delegate,,"VEGA ANTUNEZ, JUAN ANTONIO"
5546592,846844,other_staff,ENCARGADO DE MATERIAL,25351764,"VEGA LOPEZ, RAUL"
5556701,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5556702,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5556702,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5556702,223,other_staff,EPR,23153711,"MARTIN VALERA, DARIO"
5556704,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5556704,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5556703,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5556703,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5556703,846845,team_delegate,team_delegate,,"PALOMO LOZANO, JESÚS"
5556703,846845,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524558,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5524558,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5524558,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5524561,220,other_staff,EPR,23373356,"SANCHEZ MORENO, ALEJANDRO"
5524561,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5524561,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5524557,15291523,head_coach,head_coach,25469715,"GARCIA BAZ, ADRIAN"
5524557,15291523,team_delegate,team_delegate,,"LARGACHA YAGUE, JAIME"
5524557,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5524557,2278892,team_delegate,team_delegate,,"SEOANE STAMPA, JUAN"
5524559,846845,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524559,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524559,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524560,223,team_delegate,team_delegate,,"CEREZO NOGALES, DIEGO"
5524560,2047,head_coach,head_coach,24563820,"GONZÁLEZ PÉREZ, NICOLÁS"
5524560,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5524562,555336,head_coach,head_coach,19317520,"MUÑOZ ORELLANA, RAÚL"
5524562,555336,team_delegate,team_delegate,,"MUÑOZ DIAZ, ISMAEL"
5524562,846844,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524562,846844,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524564,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5524564,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5524564,15291523,head_coach,head_coach,11110217,"MARTÍN CASAS, ALBERTO"
5524564,15291523,team_delegate,team_delegate,,"LARGACHA YAGUE, JAIME"
5524565,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524565,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524565,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5524563,555336,head_coach,head_coach,25073697,"VILORIO MENDEZ, IVAN"
5524563,555336,team_delegate,team_delegate,,"MUÑOZ DIAZ, ISMAEL"
5524563,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5524563,2278892,team_delegate,team_delegate,,"SEOANE STAMPA, JUAN"
5524566,2047,head_coach,head_coach,24563820,"GONZÁLEZ PÉREZ, NICOLÁS"
5524566,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5524566,2047,other_staff,ENCARGADO DE MATERIAL,23644798,"VILA GUTIERREZ, MIGUEL"
5524566,846845,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524566,846845,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524567,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5524567,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5524567,223,team_delegate,team_delegate,,"CEREZO NOGALES, DIEGO"
5524568,846844,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524568,846844,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524568,220,other_staff,EPR,23373356,"SANCHEZ MORENO, ALEJANDRO"
5524573,223,team_delegate,team_delegate,,"CEREZO NOGALES, DIEGO"
5524573,846844,team_delegate,team_delegate,,"CAMPOS MAULEON, DIEGO"
5524573,846844,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524574,220,other_staff,EPR,23373356,"SANCHEZ MORENO, ALEJANDRO"
5524574,555336,head_coach,head_coach,19317520,"MUÑOZ ORELLANA, RAÚL"
5524574,555336,team_delegate,team_delegate,,"MUÑOZ DIAZ, ISMAEL"
5524569,2278892,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5524569,2278892,team_delegate,team_delegate,,"SEOANE STAMPA, JUAN"
5524569,2590,head_coach,head_coach,23519442,"SANZ BAUZÁ, DAVID"
5524569,2590,team_delegate,team_delegate,,"PUERMA ALONSO, DAVID"
5524571,2182,head_coach,head_coach,130252,"MARTINEZ GARCIA ABADILLO, MIGUEL ANGEL"
5524571,2047,head_coach,head_coach,24563820,"GONZÁLEZ PÉREZ, NICOLÁS"
5524571,2047,team_delegate,team_delegate,,"GUTIERREZ DEL A OMS, FRANCISCO"
5524571,2047,other_staff,ENCARGADO DE MATERIAL,23644798,"VILA GUTIERREZ, MIGUEL"
5524570,15291523,head_coach,head_coach,25605953,"LARA ORTIZ, ADRIAN"
5524570,15291523,team_delegate,team_delegate,,"LARGACHA YAGUE, JAIME"
5524570,3002,head_coach,head_coach,26086148,"DEL PULGAR BALAÑA, SAMUEL"
5524570,3002,assistant_coach,assistant_coach,26065414,"COBO TRUEBA, JUAN JOSE"
5524572,846845,other_staff,EPR,16878249,"JIMENEZ BUENO, IVAN"
5524572,680671,head_coach,head_coach,16501559,"HERAS LOPEZ, RICARDO"
5524572,680671,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR"
5524575,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524575,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524575,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524575,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524575,300391,team_delegate,team_delegate,,"ALONSO DEL MORAL, DIEGO"
5524576,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524577,2740045,head_coach,head_coach,25922736,"VALERO COLLADO, JOSE"
5524577,2740045,team_delegate,team_delegate,,"VALERO COLLADO, JOSE"
5524577,2740045,other_staff,ENCARGADO DE MATERIAL,23270640,"CABALLERO BUENO, MARIO"
5524577,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524578,16557467,head_coach,head_coach,26035078,"GARCIA BLANCO, DAVID"
5524578,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524578,11738773,team_delegate,team_delegate,,"MORENO NIETO, FELIX"
5524579,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524579,1031830,team_delegate,team_delegate,,"RICO MILIÁN, JAVIER"
5524579,885948,head_coach,head_coach,3011237,"GARCIA ALVAREZ, JORGE"
5524579,885948,team_delegate,team_delegate,,"HERENCIA PLAZA, DIEGO"
5524580,2271005,team_delegate,team_delegate,,"RUBIO FELIX, ANTONIO"
5524580,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524580,2467,head_coach,head_coach,26032253,"DE LA CRUZ PANIAGUA, CRISTOPHER"
5524580,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524580,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524583,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524583,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524583,846797,team_delegate,team_delegate,,"HERRAIZ VELA, HECTOR"
5524581,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524581,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524581,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524581,2271005,team_delegate,team_delegate,,"MORATILLA ARROYO, RAUL"
5524581,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524582,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524582,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524582,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524586,2467,head_coach,head_coach,16095919,"DE LOS MOZOS MONTESINOS, JUAN DIEGO"
5524586,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524586,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524586,1031830,head_coach,head_coach,25366128,"PASTOR BARRA, AITOR"
5524586,1031830,team_delegate,team_delegate,,"RICO MILIÁN, JAVIER"
5524584,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524584,11738773,team_delegate,team_delegate,,"MORENO NIETO, FELIX"
5524584,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524584,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524585,885948,head_coach,head_coach,25034148,"MASERO ARAGON, MARIO"
5524585,885948,team_delegate,team_delegate,,"HERENCIA PLAZA, DIEGO"
5524585,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524590,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524590,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524590,885948,head_coach,head_coach,25979810,"GARCIA ALVAREZ, JORGE"
5524590,885948,team_delegate,team_delegate,,"HERENCIA PLAZA, DIEGO"
5524588,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524588,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524588,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524589,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524589,846797,team_delegate,team_delegate,,"HERRAIZ VELA, HECTOR"
5524589,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524589,11738773,team_delegate,team_delegate,,"MOMPART GARCIA, JAVIER"
5524587,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524587,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524587,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524587,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524591,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524591,2467,head_coach,head_coach,24655093,"SANZ PEREZ, ANGEL"
5524591,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524591,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524592,2271005,head_coach,head_coach,23661043,"BENAVIDES FLORES, ALEJANDRO"
5524592,2271005,team_delegate,team_delegate,,"RUBIO FELIX, ANTONIO"
5524592,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524592,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524592,1031830,team_delegate,team_delegate,,"ALCAZAR GARCÍA, FERNANDO"
5524592,1031830,other_staff,ENCARGADO DE MATERIAL,20449528,"PASTOR BARRA, AITOR"
5524593,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524593,2271005,head_coach,head_coach,25548330,"RAPOSO SÁNCHEZ, RUBÉN"
5524593,2271005,team_delegate,team_delegate,,"MORATILLA ARROYO, RAUL"
5524593,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524597,2467,head_coach,head_coach,26032253,"DE LA CRUZ PANIAGUA, CRISTOPHER"
5524597,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524597,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524597,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524597,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524598,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524598,1031830,team_delegate,team_delegate,,"ALCAZAR GARCÍA, FERNANDO"
5524598,16557467,head_coach,head_coach,25933603,"GONZALEZ CAMPOS, ADOLFO"
5524598,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524596,885948,head_coach,head_coach,25979810,"GARCIA ALVAREZ, JORGE"
5524596,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524596,846797,team_delegate,team_delegate,,"HERRAIZ VELA, HECTOR"
5524594,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524594,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524594,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524594,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524595,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524595,11738773,team_delegate,team_delegate,,"MORENO NIETO, FELIX"
5524595,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524595,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524600,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524600,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524600,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524600,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524600,11738773,team_delegate,team_delegate,,"MOMPART GARCIA, JAVIER"
5524601,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524601,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524601,885948,head_coach,head_coach,25979810,"GARCIA ALVAREZ, JORGE"
5524601,885948,team_delegate,team_delegate,,"HERENCIA PLAZA, DIEGO"
5524602,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524602,846797,team_delegate,team_delegate,,"HERRAIZ VELA, HECTOR"
5524602,2467,head_coach,head_coach,24655093,"SANZ PEREZ, ANGEL"
5524602,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524602,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524603,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524603,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524604,2271005,head_coach,head_coach,25548330,"RAPOSO SÁNCHEZ, RUBÉN"
5524604,2271005,team_delegate,team_delegate,,"RUBIO FELIX, ANTONIO"
5524604,16557467,head_coach,head_coach,25784667,"GONZALEZ RIVAS, ABILIO"
5524604,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524599,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524599,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524608,2467,head_coach,head_coach,26032253,"DE LA CRUZ PANIAGUA, CRISTOPHER"
5524608,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524608,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524608,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524608,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524606,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524606,11738773,team_delegate,team_delegate,,"MOMPART GARCIA, JAVIER"
5524606,6813377,head_coach,head_coach,23084869,"FUENTES RUIZ, ELENA"
5524607,885948,head_coach,head_coach,25795638,"FERNANDEZ MONTALVO, MIGUEL"
5524607,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524607,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524607,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524605,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524605,2271005,head_coach,head_coach,25548330,"RAPOSO SÁNCHEZ, RUBÉN"
5524605,2271005,team_delegate,team_delegate,,"RUBIO FELIX, ANTONIO"
5524605,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524609,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524609,1031830,team_delegate,team_delegate,,"ALCAZAR GARCÍA, FERNANDO"
5524609,1031830,other_staff,ENCARGADO DE MATERIAL,20449528,"PASTOR BARRA, AITOR"
5524609,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524609,846797,team_delegate,team_delegate,,"HERRAIZ VELA, HECTOR"
5524610,16557467,head_coach,head_coach,26060054,"ALGUACIL PÉREZ, JORGE"
5524610,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524610,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524610,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524615,846797,head_coach,head_coach,25933838,"RINCÓN SÁNCHEZ, MIGUEL ÁNGEL"
5524615,16557467,head_coach,head_coach,26060054,"ALGUACIL PÉREZ, JORGE"
5524615,16557467,other_staff,ENCARGADO DE MATERIAL,26033283,"TORRIJOS PATON, GORKA"
5524611,345232,head_coach,head_coach,9812132,"VILLA BARRADO, VICTOR JAVIER"
5524611,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524611,11738773,team_delegate,team_delegate,,"MORENO NIETO, FELIX"
5524616,2271005,head_coach,head_coach,22420665,"CONTRERAS IZQUIERDO, JUAN"
5524616,2271005,team_delegate,team_delegate,,"MORATILLA ARROYO, RAUL"
5524616,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524616,2740045,assistant_coach,assistant_coach,16779453,"LAGO GÓMEZ, FRANCISCO JAVIER"
5524616,2740045,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5524614,45,head_coach,head_coach,12013505,"NIETO PEDRAZA, ALVARO"
5524614,45,team_delegate,team_delegate,,"CASTILLO PALLISER, AGUSTIN"
5524614,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524614,1031830,team_delegate,team_delegate,,"ALCAZAR GARCÍA, FERNANDO"
5524614,1031830,other_staff,ENCARGADO DE MATERIAL,20449528,"PASTOR BARRA, AITOR"
5524612,6813377,head_coach,head_coach,24612817,"LUCENA MANZANO, RAFAEL"
5524612,6813377,other_staff,ENTRENADOR AUXILIAR,25771911,"FUENTES RUIZ, ELENA"
5524612,885948,head_coach,head_coach,25795638,"FERNANDEZ MONTALVO, MIGUEL"
5524612,885948,team_delegate,team_delegate,,"FERNANDEZ MONTALVO, MIGUEL"
5524613,300391,head_coach,head_coach,16126772,"JORGE MONJE, MAURO"
5524613,300391,assistant_coach,assistant_coach,20832330,"ALONSO DEL MORAL, DIEGO"
5524613,300391,team_delegate,team_delegate,,"BERNAL BARQUERO, JAVIER"
5524613,2467,head_coach,head_coach,26032253,"DE LA CRUZ PANIAGUA, CRISTOPHER"
5524613,2467,team_delegate,team_delegate,,"ROMERA MONTILLA, JOSE LUIS"
5524613,2467,other_staff,ENCARGADO DE MATERIAL,20817967,"OLIVA MANGLANO, OSCAR"
5524617,11738773,head_coach,head_coach,25234572,"GONZALEZ IZQUIERDO, FRANCISCO JAVIER"
5524617,11738773,team_delegate,team_delegate,,"MORENO NIETO, FELIX"
5524617,2271005,head_coach,head_coach,25548330,"RAPOSO SÁNCHEZ, RUBÉN"
5524617,2271005,team_delegate,team_delegate,,"MORATILLA ARROYO, RAUL"
5524617,2271005,other_staff,ENCARGADO DE MATERIAL,22388094,"RUBIO FELIX, ANTONIO"
5524620,1031830,head_coach,head_coach,23257976,"RICO MILIÁN, JAVIER"
5524620,1031830,team_delegate,team_delegate,,"ALCAZAR GARCÍA, FERNANDO"
